filename,TurnSeq,Speaker,Utterance
NCCU-TM016_Sunny.,446,F:,誰]
NCCU-TM016_Sunny.,446,F:,..
NCCU-TM016_Sunny.,446,F:,我
NCCU-TM016_Sunny.,446,F:,忘
NCCU-TM016_Sunny.,446,F:,了
NCCU-TM016_Sunny.,446,F:,就
NCCU-TM016_Sunny.,446,F:,有人
NCCU-TM016_Sunny.,446,F:,講
NCCU-TM016_Sunny.,446,F:,.
NCCU-TM016_Sunny.,447,M:,..
NCCU-TM016_Sunny.,447,M:,那天
NCCU-TM016_Sunny.,447,M:,在
NCCU-TM016_Sunny.,447,M:,吃
NCCU-TM016_Sunny.,447,M:,伊犁
NCCU-TM016_Sunny.,447,M:,伊犁
NCCU-TM016_Sunny.,447,M:,的
NCCU-TM016_Sunny.,447,M:,時候
NCCU-TM016_Sunny.,447,M:,[[講
NCCU-TM016_Sunny.,447,M:,的]]
NCCU-TM016_Sunny.,447,M:,對不對
NCCU-TM016_Sunny.,447,M:,.
NCCU-TM016_Sunny.,448,F:,[[是
NCCU-TM016_Sunny.,448,F:,嗎]]
NCCU-TM016_Sunny.,449,M:,..
NCCU-TM016_Sunny.,449,M:,好像
NCCU-TM016_Sunny.,449,M:,是
NCCU-TM016_Sunny.,450,F:,..
NCCU-TM016_Sunny.,450,F:,啊
NCCU-TM016_Sunny.,450,F:,你
NCCU-TM016_Sunny.,450,F:,都
NCCU-TM016_Sunny.,450,F:,煮
NCCU-TM016_Sunny.,450,F:,甚麼
NCCU-TM016_Sunny.,450,F:,?
NCCU-TM016_Sunny.,451,M:,..
NCCU-TM016_Sunny.,451,M:,我
NCCU-TM016_Sunny.,451,M:,都
NCCU-TM016_Sunny.,451,M:,煮
NCCU-TM016_Sunny.,451,M:,現成
NCCU-TM016_Sunny.,451,M:,的
NCCU-TM016_Sunny.,451,M:,啊
NCCU-TM016_Sunny.,451,M:,.
NCCU-TM016_Sunny.,452,F:,..
NCCU-TM016_Sunny.,452,F:,我
NCCU-TM016_Sunny.,452,F:,整個
NCCU-TM016_Sunny.,452,F:,圓鱈
NCCU-TM016_Sunny.,452,F:,到
NCCU-TM016_Sunny.,452,F:,現在
NCCU-TM016_Sunny.,452,F:,我
NCCU-TM016_Sunny.,452,F:,也
NCCU-TM016_Sunny.,452,F:,沒
NCCU-TM016_Sunny.,452,F:,看到
NCCU-TM016_Sunny.,452,F:,啊
NCCU-TM016_Sunny.,452,F:,.
NCCU-TM016_Sunny.,452,F:,..
NCCU-TM016_Sunny.,452,F:,[凍]壞
NCCU-TM016_Sunny.,452,F:,了
NCCU-TM016_Sunny.,452,F:,吧
NCCU-TM016_Sunny.,452,F:,.
NCCU-TM016_Sunny.,453,M:,[@]
NCCU-TM016_Sunny.,454,F:,..
NCCU-TM016_Sunny.,454,F:,凍傷
NCCU-TM016_Sunny.,454,F:,[[了
NCCU-TM016_Sunny.,454,F:,吧]]
NCCU-TM016_Sunny.,454,F:,.
NCCU-TM016_Sunny.,455,M:,[[應該]]
NCCU-TM016_Sunny.,455,M:,..
NCCU-TM016_Sunny.,455,M:,放
NCCU-TM016_Sunny.,455,M:,在
NCCU-TM016_Sunny.,455,M:,裡面
NCCU-TM016_Sunny.,455,M:,.
NCCU-TM016_Sunny.,456,F:,..
NCCU-TM016_Sunny.,456,F:,你
NCCU-TM016_Sunny.,456,F:,幹嘛
NCCU-TM016_Sunny.,456,F:,不
NCCU-TM016_Sunny.,456,F:,煎
NCCU-TM016_Sunny.,456,F:,給
NCCU-TM016_Sunny.,456,F:,我
NCCU-TM016_Sunny.,456,F:,吃
NCCU-TM016_Sunny.,456,F:,?
NCCU-TM016_Sunny.,457,M:,..
NCCU-TM016_Sunny.,457,M:,帶來
NCCU-TM016_Sunny.,457,M:,也
NCCU-TM016_Sunny.,457,M:,冷掉
NCCU-TM016_Sunny.,457,M:,了
NCCU-TM016_Sunny.,457,M:,","
NCCU-TM016_Sunny.,457,M:,..
NCCU-TM016_Sunny.,457,M:,好
NCCU-TM016_Sunny.,457,M:,啦
NCCU-TM016_Sunny.,457,M:,我
NCCU-TM016_Sunny.,457,M:,煎
NCCU-TM016_Sunny.,457,M:,[啊]
NCCU-TM016_Sunny.,457,M:,.
NCCU-TM016_Sunny.,458,F:,[冷]掉
NCCU-TM016_Sunny.,458,F:,也
NCCU-TM016_Sunny.,458,F:,可以
NCCU-TM016_Sunny.,458,F:,吃
NCCU-TM016_Sunny.,458,F:,啊
NCCU-TM016_Sunny.,458,F:,我
NCCU-TM016_Sunny.,458,F:,用
NCCU-TM016_Sunny.,458,F:,微波
NCCU-TM016_Sunny.,458,F:,熱
NCCU-TM016_Sunny.,458,F:,一
NCCU-TM016_Sunny.,458,F:,熱
NCCU-TM016_Sunny.,458,F:,就
NCCU-TM016_Sunny.,458,F:,好
NCCU-TM016_Sunny.,458,F:,了
NCCU-TM016_Sunny.,458,F:,.
NCCU-TM016_Sunny.,459,M:,..
NCCU-TM016_Sunny.,459,M:,用
NCCU-TM016_Sunny.,459,M:,烤箱
NCCU-TM016_Sunny.,459,M:,可能
NCCU-TM016_Sunny.,459,M:,比較
NCCU-TM016_Sunny.,459,M:,好
NCCU-TM016_Sunny.,459,M:,.
NCCU-TM016_Sunny.,460,F:,..
NCCU-TM016_Sunny.,460,F:,也
NCCU-TM016_Sunny.,460,F:,可以
NCCU-TM016_Sunny.,460,F:,啊
NCCU-TM016_Sunny.,460,F:,.
NCCU-TM016_Sunny.,460,F:,..
NCCU-TM016_Sunny.,460,F:,我
NCCU-TM016_Sunny.,460,F:,都
NCCU-TM016_Sunny.,460,F:,有
NCCU-TM016_Sunny.,460,F:,啊
NCCU-TM016_Sunny.,460,F:,.
NCCU-TM016_Sunny.,461,M:,..
NCCU-TM016_Sunny.,461,M:,好
NCCU-TM016_Sunny.,461,M:,啊
NCCU-TM016_Sunny.,461,M:,.
NCCU-TM016_Sunny.,462,F:,..
NCCU-TM016_Sunny.,462,F:,那
NCCU-TM016_Sunny.,462,F:,個
NCCU-TM016_Sunny.,462,F:,還
NCCU-TM016_Sunny.,462,F:,能
NCCU-TM016_Sunny.,462,F:,吃
NCCU-TM016_Sunny.,462,F:,嗎
NCCU-TM016_Sunny.,462,F:,?
NCCU-TM016_Sunny.,463,M:,..
NCCU-TM016_Sunny.,463,M:,應該
NCCU-TM016_Sunny.,463,M:,不要
NCCU-TM016_Sunny.,463,M:,了
NCCU-TM016_Sunny.,463,M:,吧
NCCU-TM016_Sunny.,463,M:,","
NCCU-TM016_Sunny.,463,M:,..
NCCU-TM016_Sunny.,463,M:,好
NCCU-TM016_Sunny.,463,M:,久
NCCU-TM016_Sunny.,463,M:,了
NCCU-TM016_Sunny.,463,M:,.
NCCU-TM016_Sunny.,464,F:,..
NCCU-TM016_Sunny.,464,F:,你
NCCU-TM016_Sunny.,464,F:,問
NCCU-TM016_Sunny.,464,F:,一下
NCCU-TM016_Sunny.,464,F:,fish
NCCU-TM016_Sunny.,464,F:,manager
NCCU-TM016_Sunny.,464,F:,好
NCCU-TM016_Sunny.,464,F:,[[了]]
NCCU-TM016_Sunny.,464,F:,.
NCCU-TM016_Sunny.,465,M:,[[三]]
NCCU-TM016_Sunny.,465,M:,個
NCCU-TM016_Sunny.,465,M:,月
NCCU-TM016_Sunny.,465,M:,","
NCCU-TM016_Sunny.,465,M:,..
NCCU-TM016_Sunny.,465,M:,冷凍
NCCU-TM016_Sunny.,465,M:,三
NCCU-TM016_Sunny.,465,M:,個
NCCU-TM016_Sunny.,465,M:,月
NCCU-TM016_Sunny.,465,M:,","
NCCU-TM016_Sunny.,466,F:,..
NCCU-TM016_Sunny.,466,F:,好像
NCCU-TM016_Sunny.,466,F:,超過
NCCU-TM016_Sunny.,466,F:,了
NCCU-TM016_Sunny.,466,F:,耶
NCCU-TM016_Sunny.,466,F:,.
NCCU-TM016_Sunny.,467,M:,..
NCCU-TM016_Sunny.,467,M:,嗯
NCCU-TM016_Sunny.,467,M:,..
NCCU-TM016_Sunny.,467,M:,之前
NCCU-TM016_Sunny.,467,M:,..
NCCU-TM016_Sunny.,467,M:,記
NCCU-TM016_Sunny.,467,M:,得
NCCU-TM016_Sunny.,467,M:,上次
NCCU-TM016_Sunny.,467,M:,特價
NCCU-TM016_Sunny.,467,M:,買
NCCU-TM016_Sunny.,467,M:,的
NCCU-TM016_Sunny.,467,M:,.
NCCU-TM016_Sunny.,468,F:,..
NCCU-TM016_Sunny.,468,F:,上次
NCCU-TM016_Sunny.,468,F:,是
NCCU-TM016_Sunny.,468,F:,去年
NCCU-TM016_Sunny.,468,F:,的
NCCU-TM016_Sunny.,468,F:,事
NCCU-TM016_Sunny.,468,F:,了
NCCU-TM016_Sunny.,468,F:,吧
NCCU-TM016_Sunny.,468,F:,?
NCCU-TM016_Sunny.,469,M:,..
NCCU-TM016_Sunny.,469,M:,去年
NCCU-TM016_Sunny.,469,M:,嗎
NCCU-TM016_Sunny.,469,M:,?
NCCU-TM016_Sunny.,470,F:,..
NCCU-TM016_Sunny.,470,F:,@@
NCCU-TM016_Sunny.,471,M:,..
NCCU-TM016_Sunny.,471,M:,有
NCCU-TM016_Sunny.,471,M:,那麼
NCCU-TM016_Sunny.,471,M:,[久
NCCU-TM016_Sunny.,471,M:,喔]
NCCU-TM016_Sunny.,471,M:,.
NCCU-TM016_Sunny.,472,F:,[就
NCCU-TM016_Sunny.,472,F:,年]初
NCCU-TM016_Sunny.,472,F:,的
NCCU-TM016_Sunny.,472,F:,感覺
NCCU-TM016_Sunny.,472,F:,.
NCCU-TM016_Sunny.,473,M:,..
NCCU-TM016_Sunny.,473,M:,我
NCCU-TM016_Sunny.,473,M:,那
NCCU-TM016_Sunny.,473,M:,個
NCCU-TM016_Sunny.,473,M:,","
NCCU-TM016_Sunny.,473,M:,..
NCCU-TM016_Sunny.,473,M:,那
NCCU-TM016_Sunny.,473,M:,個
NCCU-TM016_Sunny.,473,M:,","
NCCU-TM016_Sunny.,473,M:,..
NCCU-TM016_Sunny.,473,M:,君悅
NCCU-TM016_Sunny.,473,M:,的
NCCU-TM016_Sunny.,473,M:,肉粽
NCCU-TM016_Sunny.,473,M:,都
NCCU-TM016_Sunny.,473,M:,可以
NCCU-TM016_Sunny.,473,M:,放
NCCU-TM016_Sunny.,473,M:,到
NCCU-TM016_Sunny.,473,M:,[[現在]]
NCCU-TM016_Sunny.,473,M:,.
NCCU-TM016_Sunny.,474,F:,[[拜託]]
NCCU-TM016_Sunny.,474,F:,我
NCCU-TM016_Sunny.,474,F:,去
NCCU-TM016_Sunny.,474,F:,yahoo
NCCU-TM016_Sunny.,474,F:,都
NCCU-TM016_Sunny.,474,F:,快要
NCCU-TM016_Sunny.,474,F:,七
NCCU-TM016_Sunny.,474,F:,個
NCCU-TM016_Sunny.,474,F:,月
NCCU-TM016_Sunny.,474,F:,了
NCCU-TM016_Sunny.,474,F:,你
NCCU-TM016_Sunny.,474,F:,那
NCCU-TM016_Sunny.,474,F:,個
NCCU-TM016_Sunny.,474,F:,魚
NCCU-TM016_Sunny.,474,F:,沒有
NCCU-TM016_Sunny.,474,F:,三
NCCU-TM016_Sunny.,474,F:,個
NCCU-TM016_Sunny.,474,F:,月
NCCU-TM016_Sunny.,474,F:,騙
NCCU-TM016_Sunny.,474,F:,誰
NCCU-TM016_Sunny.,474,F:,啊
NCCU-TM016_Sunny.,474,F:,.
NCCU-TM016_Sunny.,475,M:,..
NCCU-TM016_Sunny.,475,M:,有
NCCU-TM016_Sunny.,475,M:,啊
NCCU-TM016_Sunny.,475,M:,有
NCCU-TM016_Sunny.,475,M:,超過
NCCU-TM016_Sunny.,475,M:,三
NCCU-TM016_Sunny.,475,M:,[個
NCCU-TM016_Sunny.,475,M:,月]
NCCU-TM016_Sunny.,475,M:,肯定
NCCU-TM016_Sunny.,475,M:,超過
NCCU-TM016_Sunny.,475,M:,.
NCCU-TM016_Sunny.,476,F:,[對
NCCU-TM016_Sunny.,476,F:,啊]
NCCU-TM016_Sunny.,477,F:,..
NCCU-TM016_Sunny.,477,F:,你
NCCU-TM016_Sunny.,477,F:,都
NCCU-TM016_Sunny.,477,F:,","
NCCU-TM016_Sunny.,477,F:,..
NCCU-TM016_Sunny.,477,F:,已經
NCCU-TM016_Sunny.,477,F:,唸
NCCU-TM016_Sunny.,477,F:,很
NCCU-TM016_Sunny.,477,F:,久
NCCU-TM016_Sunny.,477,F:,了
NCCU-TM016_Sunny.,477,F:,[[耶]]
NCCU-TM016_Sunny.,477,F:,.
NCCU-TM016_Sunny.,478,M:,[[嗯]]
NCCU-TM016_Sunny.,479,F:,..
NCCU-TM016_Sunny.,479,F:,在
NCCU-TM016_Sunny.,479,F:,..
NCCU-TM016_Sunny.,479,F:,在
NCCU-TM016_Sunny.,479,F:,..
NCCU-TM016_Sunny.,479,F:,你
NCCU-TM016_Sunny.,479,F:,跟
NCCU-TM016_Sunny.,479,F:,我們
NCCU-TM016_Sunny.,479,F:,熱絡
NCCU-TM016_Sunny.,479,F:,之前
NCCU-TM016_Sunny.,479,F:,你
NCCU-TM016_Sunny.,479,F:,就
NCCU-TM016_Sunny.,479,F:,買
NCCU-TM016_Sunny.,479,F:,了
NCCU-TM016_Sunny.,479,F:,.
NCCU-TM016_Sunny.,480,M:,..
NCCU-TM016_Sunny.,480,M:,[嗯]
NCCU-TM016_Sunny.,481,F:,[然]後
NCCU-TM016_Sunny.,481,F:,跟
NCCU-TM016_Sunny.,481,F:,我們
NCCU-TM016_Sunny.,481,F:,在
NCCU-TM016_Sunny.,481,F:,這
NCCU-TM016_Sunny.,481,F:,在
NCCU-TM016_Sunny.,481,F:,這個
NCCU-TM016_Sunny.,481,F:,屋子
NCCU-TM016_Sunny.,481,F:,裡
NCCU-TM016_Sunny.,481,F:,很
NCCU-TM016_Sunny.,481,F:,熱絡
NCCU-TM016_Sunny.,481,F:,的
NCCU-TM016_Sunny.,481,F:,時候
NCCU-TM016_Sunny.,481,F:,.
NCCU-TM016_Sunny.,482,M:,..
NCCU-TM016_Sunny.,482,M:,喔
NCCU-TM016_Sunny.,483,F:,..
NCCU-TM016_Sunny.,483,F:,多久
NCCU-TM016_Sunny.,483,F:,了
NCCU-TM016_Sunny.,483,F:,.
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,啊
NCCU-TM016_Sunny.,484,M:,那
NCCU-TM016_Sunny.,484,M:,說
NCCU-TM016_Sunny.,484,M:,我
NCCU-TM016_Sunny.,484,M:,會
NCCU-TM016_Sunny.,484,M:,煮
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,我
NCCU-TM016_Sunny.,484,M:,只
NCCU-TM016_Sunny.,484,M:,","
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,我
NCCU-TM016_Sunny.,484,M:,只
NCCU-TM016_Sunny.,484,M:,燙
NCCU-TM016_Sunny.,484,M:,個
NCCU-TM016_Sunny.,484,M:,青
NCCU-TM016_Sunny.,484,M:,菜
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,燙
NCCU-TM016_Sunny.,484,M:,個
NCCU-TM016_Sunny.,484,M:,青菜
NCCU-TM016_Sunny.,484,M:,","
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,然後
NCCU-TM016_Sunny.,484,M:,煎
NCCU-TM016_Sunny.,484,M:,個
NCCU-TM016_Sunny.,484,M:,圓鱈
NCCU-TM016_Sunny.,484,M:,","
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,然後
NCCU-TM016_Sunny.,484,M:,","
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,然後
NCCU-TM016_Sunny.,484,M:,再
NCCU-TM016_Sunny.,484,M:,加個
NCCU-TM016_Sunny.,484,M:,水餃
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,這樣子
NCCU-TM016_Sunny.,484,M:,而已
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,484,M:,..
NCCU-TM016_Sunny.,484,M:,都
NCCU-TM016_Sunny.,484,M:,亂湊
NCCU-TM016_Sunny.,484,M:,一通
NCCU-TM016_Sunny.,484,M:,啊
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,484,M:,...
NCCU-TM016_Sunny.,484,M:,啊
NCCU-TM016_Sunny.,484,M:,有
NCCU-TM016_Sunny.,484,M:,時候
NCCU-TM016_Sunny.,484,M:,會
NCCU-TM016_Sunny.,484,M:,煎
NCCU-TM016_Sunny.,484,M:,個
NCCU-TM016_Sunny.,484,M:,蛋
NCCU-TM016_Sunny.,484,M:,","
NCCU-TM016_Sunny.,484,M:,...
NCCU-TM016_Sunny.,484,M:,煎
NCCU-TM016_Sunny.,484,M:,個
NCCU-TM016_Sunny.,484,M:,培根
NCCU-TM016_Sunny.,484,M:,.
NCCU-TM016_Sunny.,485,F:,..
NCCU-TM016_Sunny.,485,F:,至少
NCCU-TM016_Sunny.,485,F:,還
NCCU-TM016_Sunny.,485,F:,會
NCCU-TM016_Sunny.,485,F:,煎
NCCU-TM016_Sunny.,485,F:,啊
NCCU-TM016_Sunny.,485,F:,.
NCCU-TM016_Sunny.,486,M:,..
NCCU-TM016_Sunny.,486,M:,這
NCCU-TM016_Sunny.,486,M:,個
NCCU-TM016_Sunny.,486,M:,我
NCCU-TM016_Sunny.,486,M:,會
NCCU-TM016_Sunny.,486,M:,弄
NCCU-TM016_Sunny.,486,M:,啊
NCCU-TM016_Sunny.,486,M:,.
NCCU-TM016_Sunny.,487,F:,..
NCCU-TM016_Sunny.,487,F:,真的
NCCU-TM016_Sunny.,487,F:,嗎
NCCU-TM016_Sunny.,487,F:,?
NCCU-TM016_Sunny.,488,M:,..
NCCU-TM016_Sunny.,488,M:,[對
NCCU-TM016_Sunny.,488,M:,啊]
NCCU-TM016_Sunny.,489,F:,[以後]
NCCU-TM016_Sunny.,489,F:,你
NCCU-TM016_Sunny.,489,F:,就
NCCU-TM016_Sunny.,489,F:,弄
NCCU-TM016_Sunny.,489,F:,早餐
NCCU-TM016_Sunny.,489,F:,給
NCCU-TM016_Sunny.,489,F:,我
NCCU-TM016_Sunny.,489,F:,吃
NCCU-TM016_Sunny.,489,F:,喔
NCCU-TM016_Sunny.,489,F:,.
NCCU-TM016_Sunny.,490,M:,..
NCCU-TM016_Sunny.,490,M:,可以
NCCU-TM016_Sunny.,490,M:,啊
NCCU-TM016_Sunny.,490,M:,","
NCCU-TM016_Sunny.,490,M:,..
NCCU-TM016_Sunny.,490,M:,你
NCCU-TM016_Sunny.,490,M:,敢
NCCU-TM016_Sunny.,490,M:,吃
NCCU-TM016_Sunny.,490,M:,的
NCCU-TM016_Sunny.,490,M:,話
NCCU-TM016_Sunny.,490,M:,.
NCCU-TM016_Sunny.,491,F:,..
NCCU-TM016_Sunny.,491,F:,敢
NCCU-TM016_Sunny.,491,F:,啊
NCCU-TM016_Sunny.,491,F:,.
NCCU-TM016_Sunny.,492,M:,..
NCCU-TM016_Sunny.,492,M:,真的
NCCU-TM016_Sunny.,492,M:,嗎
NCCU-TM016_Sunny.,492,M:,?
NCCU-TM016_Sunny.,493,F:,..
NCCU-TM016_Sunny.,493,F:,你
NCCU-TM016_Sunny.,493,F:,有
NCCU-TM016_Sunny.,493,F:,看過
NCCU-TM016_Sunny.,493,F:,我
NCCU-TM016_Sunny.,493,F:,甚麼
NCCU-TM016_Sunny.,493,F:,不
NCCU-TM016_Sunny.,493,F:,吃
NCCU-TM016_Sunny.,493,F:,嗎
NCCU-TM016_Sunny.,493,F:,?
NCCU-TM016_Sunny.,494,M:,..
NCCU-TM016_Sunny.,494,M:,嗯
NCCU-TM016_Sunny.,494,M:,","
NCCU-TM016_Sunny.,494,M:,...
NCCU-TM016_Sunny.,494,M:,真的
NCCU-TM016_Sunny.,494,M:,敢
NCCU-TM016_Sunny.,494,M:,嗎
NCCU-TM016_Sunny.,494,M:,?
NCCU-TM016_Sunny.,494,M:,..
NCCU-TM016_Sunny.,494,M:,而且
NCCU-TM016_Sunny.,494,M:,很
NCCU-TM016_Sunny.,494,M:,簡單
NCCU-TM016_Sunny.,494,M:,好不好
NCCU-TM016_Sunny.,494,M:,這個
NCCU-TM016_Sunny.,494,M:,.
NCCU-TM016_Sunny.,495,F:,..
NCCU-TM016_Sunny.,495,F:,你
NCCU-TM016_Sunny.,495,F:,也
NCCU-TM016_Sunny.,495,F:,會
NCCU-TM016_Sunny.,495,F:,擺盤
NCCU-TM016_Sunny.,495,F:,嗎
NCCU-TM016_Sunny.,495,F:,?
NCCU-TM016_Sunny.,496,M:,..
NCCU-TM016_Sunny.,496,M:,擺盤
NCCU-TM016_Sunny.,496,M:,嗎
NCCU-TM016_Sunny.,496,M:,?
NCCU-TM016_Sunny.,497,F:,..
NCCU-TM016_Sunny.,497,F:,嗯
NCCU-TM016_Sunny.,498,M:,..
NCCU-TM016_Sunny.,498,M:,這
NCCU-TM016_Sunny.,498,M:,個
NCCU-TM016_Sunny.,498,M:,我
NCCU-TM016_Sunny.,498,M:,可以
NCCU-TM016_Sunny.,498,M:,學
NCCU-TM016_Sunny.,498,M:,啊
NCCU-TM016_Sunny.,498,M:,.
NCCU-TM016_Sunny.,498,M:,..
NCCU-TM016_Sunny.,498,M:,[比較
NCCU-TM016_Sunny.,498,M:,沒有
NCCU-TM016_Sunny.,498,M:,那
NCCU-TM016_Sunny.,498,M:,個
NCCU-TM016_Sunny.,498,M:,設計感
NCCU-TM016_Sunny.,498,M:,有沒有]
NCCU-TM016_Sunny.,499,F:,[eh
NCCU-TM016_Sunny.,499,F:,你
NCCU-TM016_Sunny.,499,F:,..
NCCU-TM016_Sunny.,499,F:,你
NCCU-TM016_Sunny.,499,F:,如果
NCCU-TM016_Sunny.,499,F:,在
NCCU-TM016_Sunny.,499,F:,新竹
NCCU-TM016_Sunny.,499,F:,啊]
NCCU-TM016_Sunny.,499,F:,你
NCCU-TM016_Sunny.,499,F:,是
NCCU-TM016_Sunny.,499,F:,要
NCCU-TM016_Sunny.,499,F:,找
NCCU-TM016_Sunny.,499,F:,套房
NCCU-TM016_Sunny.,499,F:,而已
NCCU-TM016_Sunny.,499,F:,還是
NCCU-TM016_Sunny.,499,F:,要
NCCU-TM016_Sunny.,499,F:,有
NCCU-TM016_Sunny.,499,F:,一
NCCU-TM016_Sunny.,499,F:,房
NCCU-TM016_Sunny.,499,F:,","
NCCU-TM016_Sunny.,499,F:,...
NCCU-TM016_Sunny.,499,F:,跟
NCCU-TM016_Sunny.,499,F:,廚房
NCCU-TM016_Sunny.,499,F:,.
NCCU-TM016_Sunny.,500,M:,..
NCCU-TM016_Sunny.,500,M:,最好
NCCU-TM016_Sunny.,500,M:,有
NCCU-TM016_Sunny.,500,M:,廚房
NCCU-TM016_Sunny.,500,M:,.
NCCU-TM016_Sunny.,501,F:,..
NCCU-TM016_Sunny.,501,F:,我
NCCU-TM016_Sunny.,501,F:,覺得
NCCU-TM016_Sunny.,501,F:,你
NCCU-TM016_Sunny.,501,F:,如果
NCCU-TM016_Sunny.,501,F:,有
NCCU-TM016_Sunny.,501,F:,廚房
NCCU-TM016_Sunny.,501,F:,就
NCCU-TM016_Sunny.,501,F:,好
NCCU-TM016_Sunny.,501,F:,你
NCCU-TM016_Sunny.,501,F:,應該
NCCU-TM016_Sunny.,501,F:,找
NCCU-TM016_Sunny.,501,F:,一
NCCU-TM016_Sunny.,501,F:,個
NCCU-TM016_Sunny.,501,F:,one
NCCU-TM016_Sunny.,501,F:,bedroom
NCCU-TM016_Sunny.,501,F:,然後
NCCU-TM016_Sunny.,501,F:,","
NCCU-TM016_Sunny.,502,M:,..
NCCU-TM016_Sunny.,502,M:,嗯
NCCU-TM016_Sunny.,503,F:,..
NCCU-TM016_Sunny.,503,F:,一
NCCU-TM016_Sunny.,503,F:,房
NCCU-TM016_Sunny.,503,F:,一
NCCU-TM016_Sunny.,503,F:,廳
NCCU-TM016_Sunny.,503,F:,跟
NCCU-TM016_Sunny.,503,F:,一
NCCU-TM016_Sunny.,503,F:,個
NCCU-TM016_Sunny.,503,F:,廚房
NCCU-TM016_Sunny.,503,F:,[然後]
NCCU-TM016_Sunny.,503,F:,我
NCCU-TM016_Sunny.,503,F:,週末
NCCU-TM016_Sunny.,503,F:,就
NCCU-TM016_Sunny.,503,F:,去
NCCU-TM016_Sunny.,503,F:,住
NCCU-TM016_Sunny.,503,F:,.
NCCU-TM016_Sunny.,504,M:,[這樣
NCCU-TM016_Sunny.,504,M:,比較
NCCU-TM016_Sunny.,504,M:,好]
NCCU-TM016_Sunny.,503,F:,..
NCCU-TM016_Sunny.,503,F:,然後
NCCU-TM016_Sunny.,503,F:,就
NCCU-TM016_Sunny.,503,F:,可以
NCCU-TM016_Sunny.,503,F:,","
NCCU-TM016_Sunny.,503,F:,..
NCCU-TM016_Sunny.,503,F:,弄
NCCU-TM016_Sunny.,505,M:,..
NCCU-TM016_Sunny.,505,M:,嗯
NCCU-TM016_Sunny.,506,F:,..
NCCU-TM016_Sunny.,506,F:,那
NCCU-TM016_Sunny.,506,F:,或者
NCCU-TM016_Sunny.,506,F:,你
NCCU-TM016_Sunny.,506,F:,這
NCCU-TM016_Sunny.,506,F:,你
NCCU-TM016_Sunny.,506,F:,","
NCCU-TM016_Sunny.,506,F:,..
NCCU-TM016_Sunny.,506,F:,有
NCCU-TM016_Sunny.,506,F:,上
NCCU-TM016_Sunny.,506,F:,來
NCCU-TM016_Sunny.,506,F:,","
NCCU-TM016_Sunny.,506,F:,..
NCCU-TM016_Sunny.,506,F:,也
NCCU-TM016_Sunny.,506,F:,可以
NCCU-TM016_Sunny.,506,F:,上
NCCU-TM016_Sunny.,506,F:,來
NCCU-TM016_Sunny.,506,F:,.
NCCU-TM016_Sunny.,507,M:,..
NCCU-TM016_Sunny.,507,M:,嗯
NCCU-TM016_Sunny.,508,F:,..
NCCU-TM016_Sunny.,508,F:,XX
NCCU-TM016_Sunny.,508,F:,嗯
NCCU-TM016_Sunny.,509,M:,..
NCCU-TM016_Sunny.,509,M:,對
NCCU-TM016_Sunny.,509,M:,啊
NCCU-TM016_Sunny.,509,M:,.
NCCU-TM016_Sunny.,509,M:,..
NCCU-TM016_Sunny.,509,M:,我
NCCU-TM016_Sunny.,509,M:,覺得
NCCU-TM016_Sunny.,509,M:,有
NCCU-TM016_Sunny.,509,M:,一
NCCU-TM016_Sunny.,509,M:,個
NCCU-TM016_Sunny.,509,M:,廚房
NCCU-TM016_Sunny.,509,M:,會
NCCU-TM016_Sunny.,509,M:,比較
NCCU-TM016_Sunny.,509,M:,好
NCCU-TM016_Sunny.,509,M:,.
NCCU-TM016_Sunny.,509,M:,..
NCCU-TM016_Sunny.,509,M:,廳
NCCU-TM016_Sunny.,509,M:,是
NCCU-TM016_Sunny.,509,M:,","
NCCU-TM016_Sunny.,509,M:,..
NCCU-TM016_Sunny.,509,M:,還好
NCCU-TM016_Sunny.,509,M:,啦
NCCU-TM016_Sunny.,509,M:,一
NCCU-TM016_Sunny.,509,M:,廳
NCCU-TM016_Sunny.,509,M:,.
NCCU-TM016_Sunny.,510,F:,..
NCCU-TM016_Sunny.,510,F:,<@
NCCU-TM016_Sunny.,510,F:,可是
NCCU-TM016_Sunny.,510,F:,有
NCCU-TM016_Sunny.,510,F:,廚房
NCCU-TM016_Sunny.,510,F:,一定
NCCU-TM016_Sunny.,510,F:,有
NCCU-TM016_Sunny.,510,F:,廳
NCCU-TM016_Sunny.,510,F:,@>
